236.5,0.30721,0.42258,-0.98294,7,-59.5,0.18561,922.75,3
236.75,0.28376,0.42258,-0.97154,6,-50.5,0.88204,921.25,3
236.83,0.28376,0.42258,-0.97154,7,-60,4.47,921.25,3
237,0.28376,0.42258,-0.97154,7,-60,4.7538,920.75,3
237.25,0.47136,0.35368,-0.90312,7,-59.5,4.0175,921.75,3
237.5,0.29548,0.42258,-0.98294,7,-60,0.48934,922.25,3
237.75,0.29548,0.42258,-0.98294,6,-51,2.301,923.25,3
237.83,0.29548,0.42258,-0.98294,7,-59.5,5.938,923.25,3
238,0.24858,0.42258,-0.98294,6,-51.5,4.8781,920.25,3
238.1,0.24858,0.42258,-0.98294,7,-60,5.1465,920.25,3
238.25,0.24858,0.42258,-0.98294,7,-62,1.017,925.75,3
238.75,0.40101,0.37665,-0.93733,7,-59,0.041417,922.75,3
239.25,0.28376,0.42258,-0.99434,6,-51.5,1.9313,923.75,3
239.33,0.28376,0.42258,-0.99434,7,-59.5,5.5239,923.75,3
239.38,0.28376,0.42258,-0.99434,6,-50.5,0.91732,921.25,3
239.5,0.34238,0.4111,-0.97154,6,-51,1.33,920.75,3
239.75,0.27203,0.42258,-0.99434,7,-59.5,3.7199,922.25,3
240,0.31893,0.42258,-0.97154,7,-59.5,5.9749,923.25,3
240.5,0.63552,0.2733,-0.85751,6,-51.5,4.8336,920.25,3
240.6,0.63552,0.2733,-0.85751,7,-60.5,5.0621,920.25,3
241,0.30721,0.42258,-0.97154,7,-60.5,5.0514,924.25,3
241.25,0.30721,0.42258,-0.97154,7,-61,4.7109,924.75,3
241.5,0.38928,0.37665,-0.93733,7,-59.5,5.4533,923.75,3
242.25,0.30721,0.4111,-0.98294,6,-50.5,0.53843,921.75,3
242.33,0.30721,0.4111,-0.98294,7,-59,4.0221,921.75,3
242.38,0.30721,0.4111,-0.98294,7,-59,3.6095,922.25,3
242.5,0.23685,0.43406,-0.99434,7,-59,5.8797,923.25,3
243,0.30721,0.42258,-0.98294,7,-60,5.0483,920.25,3
243.5,0.27203,0.42258,-0.98294,7,-60.5,1.5923,924.75,3
243.75,0.43619,0.35368,-0.91452,7,-59.5,6.185,922.75,3
244,0.43619,0.35368,-0.91452,7,-60,5.3873,923.75,3
244.08,0.43619,0.35368,-0.91452,6,-52,1.8715,923.75,3
244.25,0.28376,0.42258,-0.97154,7,-59,4.2936,921.25,3
244.33,0.28376,0.42258,-0.97154,7,-60,4.6955,920.75,3
244.75,0.40101,0.36516,-0.94873,7,-59.5,0.4832,922.25,3
245,0.40101,0.36516,-0.94873,7,-60,5.9841,923.25,3
245.08,0.40101,0.36516,-0.94873,7,-61.5,1.3867,925.25,3
245.25,0.40101,0.36516,-0.94873,7,-61.5,1.3668,925.25,3
245.75,0.60034,0.2733,-0.86891,7,-60.5,1.9942,924.25,3
246.75,0.44791,0.36516,-0.91452,6,-51.5,1.2747,920.75,3
247,0.30721,0.42258,-0.97154,7,-60,0.84983,921.75,3
247.08,0.30721,0.42258,-0.97154,6,-51,0.095107,922.25,3
247.25,0.35411,0.4111,-0.97154,6,-51,0.099709,922.25,3
248,0.2603,0.37665,-1.0172,7,-64,0.93266,925.75,3
248.5,0.54171,0.2733,-0.88031,7,-62,1.6506,924.75,3
248.58,0.54171,0.2733,-0.88031,7,-60,6.2786,922.75,3
248.75,0.54171,0.2733,-0.88031,7,-60.5,2.3777,923.75,3
249.25,0.55344,0.29627,-0.88031,7,-60,4.7998,920.75,3
249.5,0.55344,0.29627,-0.88031,7,-59.5,0.90045,921.75,3
249.58,0.55344,0.29627,-0.88031,7,-59.5,0.46326,922.25,3
249.75,0.28376,0.36516,-0.98294,7,-59,5.8736,923.25,3
250,0.33066,0.35368,-1.0057,7,-61,1.2456,925.25,3
250.5,0.33066,0.35368,-1.0057,7,-60.5,1.9236,924.25,3
251,0.31893,0.37665,-0.98294,7,-62,1.6506,924.75,3
251.08,0.31893,0.37665,-0.98294,7,-60.5,0.018408,922.75,3
252,0.2603,0.36516,-1.0057,6,-51,0.076699,922.25,3
252.08,0.2603,0.36516,-1.0057,7,-60,3.6539,922.25,3
252.5,0.47136,0.29627,-0.90312,7,-62,1.2809,925.25,3
253,0.34238,0.38813,-1.0057,7,-61,5.214,924.25,3
253.5,0.45964,0.30775,-0.92593,7,-59.5,0.16874,922.75,3
253.58,0.45964,0.30775,-0.92593,6,-51.5,5.869,922.75,3
253.6,0.45964,0.30775,-0.92593,7,-60,0.14266,922.75,3
254,0.67069,0.23885,-0.8461,7,-60,4.4363,921.25,3
254.25,0.43619,0.31923,-0.94873,6,-51,0.44179,921.75,3
254.33,0.43619,0.31923,-0.94873,7,-60,4.1602,921.75,3
254.75,0.42446,0.33072,-0.94873,7,-60,6.0746,923.25,3
255.25,0.45964,0.31923,-0.92593,7,-64.5,0.98635,925.75,3
255.75,0.48309,0.25033,-0.90312,7,-62,0.02301,922.75,3
256.25,0.33066,0.35368,-0.99434,7,-60.5,4.4624,921.25,3
256.5,0.33066,0.35368,-0.99434,7,-60.5,4.7799,920.75,3
257,0.57689,0.25033,-0.89172,7,-60.5,0.53996,922.25,3
257.25,0.48309,0.29627,-0.92593,7,-63,1.4143,925.25,3
258,0.65897,0.23885,-0.85751,7,-61,2.1491,924.25,3
258.25,0.40101,0.37665,-0.94873,7,-60.5,0.21322,922.75,3
258.5,0.40101,0.37665,-0.94873,6,-52,1.85,923.75,3
258.75,0.37756,0.39961,-0.96014,7,-60.5,2.571,923.75,3
259.5,0.50654,0.31923,-0.91452,6,-51.5,5.4886,923.25,3
259.57,0.50654,0.31923,-0.91452,6,-51.5,5.4686,923.25,3
260,0.42446,0.35368,-0.94873,7,-63.5,1.1597,925.75,3
260.25,0.42446,0.35368,-0.94873,7,-61.5,5.3567,924.25,3
261.5,0.57689,0.2733,-0.88031,7,-60.5,1.1121,921.75,3
261.75,0.2603,0.38813,-0.99434,7,-60.5,0.76852,922.25,3
262.5,0.29548,0.39961,-0.98294,7,-62.5,5.2815,920.25,3
263.25,0.41273,0.35368,-0.94873,7,-60.5,0.36969,922.75,3
263.5,0.57689,0.28478,-0.88031,7,-61,4.6802,921.25,3
264,0.37756,0.37665,-0.94873,7,-60.5,4.2875,921.75,3
264.25,0.37756,0.37665,-0.94873,7,-60.5,3.8994,922.25,3
264.75,0.38928,0.37665,-0.94873,7,-62,5.1542,920.25,3
265.25,0.30721,0.39961,-0.98294,7,-61,2.0141,924.25,3
265.75,0.30721,0.39961,-0.98294,7,-60,0.13806,922.75,3
265.82,0.30721,0.39961,-0.98294,7,-60.5,5.5929,923.75,3
266,0.30721,0.39961,-0.98294,7,-60,4.4777,921.25,3
266.5,0.62379,0.26182,-0.85751,7,-60.5,4.0973,921.75,3
266.75,0.62379,0.26182,-0.85751,6,-52,0.039884,922.25,3
267,0.58862,0.2733,-0.86891,7,-63,1.3238,925.25,3
267.25,0.58862,0.2733,-0.86891,7,-62,1.9604,920.25,3
267.75,0.42446,0.37665,-0.93733,7,-61.5,2.0939,924.25,3
268,0.2603,0.42258,-0.97154,7,-60.5,0.21169,922.75,3
268.5,0.40101,0.37665,-0.94873,6,-51.5,0.92806,921.25,3
268.57,0.40101,0.37665,-0.94873,7,-61,1.3652,921.25,3
268.75,0.40101,0.37665,-0.94873,6,-52,0.60439,921.75,3
269,0.44791,0.30775,-0.92593,7,-61,0.64427,922.25,3
269.25,0.31893,0.38813,-0.98294,7,-60.5,6.0454,923.25,3
269.5,0.31893,0.38813,-0.98294,7,-62.5,1.3837,925.25,3
270,0.54171,0.30775,-0.88031,7,-61,2.0402,924.25,3
270.5,0.56517,0.28478,-0.88031,6,-51.5,5.803,922.75,3
270.6,0.56517,0.28478,-0.88031,7,-60,0.092039,922.75,3
271,0.63552,0.26182,-0.86891,7,-60,4.467,921.25,3
271.25,0.63552,0.26182,-0.86891,7,-61,1.7135,920.75,3
271.5,0.45964,0.33072,-0.91452,7,-60.5,3.7935,922.25,3
272,0.49481,0.31923,-0.90312,7,-62.5,1.3821,925.25,3
272.75,0.63552,0.25033,-0.85751,7,-61.5,1.6828,924.75,3
273,0.63552,0.25033,-0.85751,7,-60,0.061359,922.75,3
273.25,0.63552,0.25033,-0.85751,7,-60.5,2.4206,923.75,3
273.5,0.63552,0.25033,-0.85751,7,-60,4.4808,921.25,3
273.75,0.49481,0.31923,-0.90312,6,-51.5,0.53536,921.75,3
273.82,0.49481,0.31923,-0.90312,6,-51.5,0.55837,921.75,3
274,0.48309,0.31923,-0.91452,6,-51.5,0.16874,922.25,3
274.07,0.48309,0.31923,-0.91452,7,-60.5,6.116,923.25,3
274.25,0.48309,0.31923,-0.91452,7,-60.5,6.1267,923.25,3
275,0.36583,0.39961,-0.96014,7,-61,2.0709,924.25,3
275.07,0.36583,0.39961,-0.96014,7,-61.5,1.6966,924.75,3
275.25,0.36583,0.39961,-0.96014,7,-60,0.095107,922.75,3
275.5,0.36583,0.39961,-0.96014,7,-60,0.099709,922.75,3
275.57,0.36583,0.39961,-0.96014,7,-60.5,5.5929,923.75,3
276,0.33066,0.39961,-0.97154,7,-61.5,1.7058,920.75,3
277,0.38928,0.39961,-0.94873,7,-61.5,5.0775,920.25,3
278.1,0.40101,0.3422,-0.96014,7,-60.5,2.5449,923.75,3
278.5,0.28376,0.42258,-0.97154,7,-60.5,4.0973,921.75,3
278.75,0.28376,0.42258,-0.97154,6,-52,0.033748,922.25,3
278.82,0.28376,0.42258,-0.97154,7,-60.5,3.6923,922.25,3
279,0.28376,0.39961,-0.98294,7,-60.5,2.8486,923.25,3
279.75,0.57689,0.28478,-0.88031,7,-61,2.2197,924.25,3
280,0.57689,0.28478,-0.88031,7,-62,4.9946,924.75,3
280.25,0.28376,0.39961,-0.99434,6,-51.5,5.8751,922.75,3
280.5,0.28376,0.39961,-0.99434,7,-61,5.7156,923.75,3
280.75,0.31893,0.39961,-0.98294,7,-61,1.6904,920.75,3
281,0.31893,0.39961,-0.98294,7,-60.5,4.1034,921.75,3
281.25,0.31893,0.39961,-0.98294,7,-60.5,3.7107,922.25,3
281.32,0.31893,0.39961,-0.98294,7,-60.5,3.7,922.25,3
281.5,0.31893,0.39961,-0.98294,7,-60.5,2.8609,923.25,3
282,0.31893,0.42258,-0.96014,7,-62.5,5.145,920.25,3
282.75,0.29548,0.39961,-0.97154,7,-61,3.252,922.75,3
283.5,0.29548,0.39961,-0.98294,7,-60.5,4.1157,921.75,3
283.75,0.29548,0.39961,-0.98294,7,-60.5,3.7398,922.25,3
284.5,0.31893,0.39961,-0.98294,7,-62,5.1726,920.25,3
284.75,0.31893,0.39961,-0.98294,7,-61,2.0893,924.25,3
285,0.44791,0.36516,-0.92593,7,-60.5,0.11198,922.75,3
285.25,0.44791,0.36516,-0.92593,7,-60.5,3.2398,922.75,3
285.5,0.54171,0.29627,-0.88031,7,-60.5,4.4163,921.25,3
286,0.69414,0.23885,-0.8347,7,-60.5,4.108,921.75,3
286.5,0.49481,0.33072,-0.91452,7,-60.5,6.0669,923.25,3
286.75,0.50654,0.31923,-0.90312,7,-61.5,1.9988,920.25,3
287.25,0.33066,0.42258,-0.96014,7,-62,1.6981,924.75,3
287.75,0.31893,0.39961,-0.97154,7,-61,2.413,923.75,3
288.5,0.36583,0.39961,-0.96014,7,-60.5,3.749,922.25,3
289,0.50654,0.31923,-0.89172,7,-62.5,1.4021,925.25,3
289.75,0.35411,0.39961,-0.97154,7,-62,1.7625,924.75,3
290,0.35411,0.39961,-0.97154,7,-61,0.18868,922.75,3
290.5,0.57689,0.28478,-0.88031,7,-61,4.8474,920.75,3
290.75,0.2603,0.38813,-0.98294,7,-60.5,4.1602,921.75,3
291.25,0.40101,0.37665,-0.94873,7,-61,6.0792,923.25,3
292,0.62379,0.2733,-0.85751,6,-58.5,0.7087,925.75,3
292.25,0.62379,0.2733,-0.85751,7,-63.5,1.6015,924.75,3
292.5,0.31893,0.4111,-0.96014,7,-62,2.3455,923.75,3
293,0.27203,0.4111,-0.97154,7,-62,1.6966,920.75,3
293.5,0.44791,0.3422,-0.92593,7,-61,6.1375,923.25,3
294,0.30721,0.38813,-0.97154,7,-62.5,5.2217,920.25,3
294.5,0.30721,0.38813,-0.97154,6,-53,1.6858,924.25,3
294.57,0.30721,0.38813,-0.97154,6,-53,1.669,924.25,3
294.78,0.65897,0.25033,-0.8461,7,-61.5,1.7994,924.75,3
295.25,0.57689,0.28478,-0.88031,7,-61,2.5525,923.75,3
295.32,0.57689,0.28478,-0.88031,7,-61,4.5559,921.25,3
295.75,0.2603,0.39961,-0.98294,7,-61,0.75625,922.25,3
296.5,0.31893,0.37665,-0.98294,7,-62,2.0555,920.25,3
296.75,0.31893,0.37665,-0.98294,7,-63.5,1.1397,925.75,3
297.25,0.65897,0.25033,-0.8461,7,-62,1.9773,924.75,3
297.32,0.65897,0.25033,-0.8461,7,-61.5,0.37889,922.75,3
297.75,0.65897,0.25033,-0.8461,7,-62,4.5789,921.25,3
298.5,0.57689,0.26182,-0.96014,7,-61.5,5.7831,923.25,3
299,0.64724,0.25033,-0.8461,7,-64.5,0.97408,925.75,3
299.25,0.64724,0.25033,-0.8461,7,-62,2.0448,924.25,3
299.75,0.55344,0.29627,-0.85751,7,-61.5,2.5295,923.75,3
300,0.55344,0.29627,-0.85751,7,-61.5,4.5084,921.25,3
300.5,0.44791,0.37665,-0.91452,7,-61.5,4.2936,921.75,3
300.75,0.44791,0.37665,-0.91452,7,-61.5,0.83909,922.25,3
301,0.31893,0.4111,-0.96014,7,-63,1.5447,925.25,3
302,0.28376,0.42258,-0.98294,6,-54,1.3821,924.75,3
302.07,0.28376,0.42258,-0.98294,7,-62,1.7288,924.75,3
302.25,0.27203,0.4111,-0.98294,7,-61,2.4176,923.75,3
302.75,0.62379,0.26182,-0.86891,7,-61.5,1.8024,920.75,3
303.5,0.27203,0.39961,-0.98294,7,-62.5,4.7308,925.25,3
304.25,0.43619,0.35368,-0.91452,7,-61.5,5.3597,924.25,3
304.5,0.69414,0.26182,-0.8347,7,-60.5,0.30219,922.75,3
305.25,0.27203,0.39961,-0.99434,7,-61.5,1.7595,920.75,3
305.5,0.27203,0.39961,-0.99434,7,-61,4.1755,921.75,3
305.75,0.58862,0.29627,-0.86891,7,-61,6.1421,923.25,3
306,0.58862,0.29627,-0.86891,7,-62.5,1.465,925.25,3
306.25,0.58862,0.29627,-0.86891,7,-62.5,2.0739,920.25,3
306.75,0.40101,0.39961,-0.94873,7,-61.5,2.4099,924.25,3
307.25,0.54171,0.29627,-0.89172,7,-62,5.846,923.75,3
307.75,0.28376,0.37665,-0.96014,7,-63,1.8331,920.75,3
307.85,0.28376,0.37665,-0.96014,7,-62,1.1704,921.75,3
309.25,0.35411,0.39961,-0.96014,7,-64,1.6904,924.75,3
310.25,0.38928,0.38813,-0.94873,7,-62,1.6766,920.75,3
311,0.58862,0.2733,-0.88031,7,-64,1.4358,925.25,3
311.25,0.58862,0.2733,-0.88031,7,-65,1.083,925.75,3
311.75,0.36583,0.4111,-0.94873,7,-62,0.10431,922.75,3
312,0.36583,0.4111,-0.94873,7,-62,2.4666,923.75,3
312.5,0.64724,0.28478,-0.85751,7,-62,1.695,920.75,3
312.75,0.64724,0.28478,-0.85751,7,-63,3.5328,922.25,3
313.25,0.43619,0.36516,-0.92593,7,-64,1.3714,925.25,3
313.75,0.43619,0.36516,-0.92593,7,-64,1.0753,925.75,3
314.25,0.50654,0.33072,-0.89172,7,-62,1.8423,924.75,3
314.33,0.50654,0.33072,-0.89172,7,-61,0.26691,922.75,3
314.75,0.36583,0.4111,-0.96014,7,-61.5,4.5667,921.25,3
315,0.36583,0.4111,-0.96014,7,-62,1.807,920.75,3
316,0.68242,0.25033,-0.8461,7,-62.5,2.0632,920.25,3
316.25,0.68242,0.25033,-0.8461,7,-61.5,2.1905,924.25,3
317,0.58862,0.28478,-0.86891,7,-61,5.7678,923.75,3
317.1,0.58862,0.28478,-0.86891,7,-61.5,4.5789,921.25,3
317.75,0.56517,0.28478,-0.86891,7,-61,0.6274,922.25,3
318.5,0.49481,0.33072,-0.90312,7,-63.5,1.1198,925.75,3
319,0.56517,0.28478,-0.86891,7,-62,1.8837,924.75,3
319.25,0.56517,0.28478,-0.86891,7,-61,0.40037,922.75,3
319.5,0.56517,0.28478,-0.86891,7,-61,2.709,923.75,3
319.75,0.30721,0.39961,-0.98294,7,-62.5,1.8669,920.75,3
320.25,0.27203,0.39961,-1.0172,7,-61,6.2264,923.25,3
321,0.37756,0.37665,-0.96014,7,-63.5,1.129,925.75,3
321.5,0.34238,0.39961,-0.97154,7,-62,1.8101,924.75,3
321.75,0.30721,0.38813,-0.98294,7,-61,2.6553,923.75,3
322,0.30721,0.38813,-0.98294,7,-62,4.6955,921.25,3
322.25,0.30721,0.38813,-0.98294,7,-63.5,4.9655,920.75,3
324.75,0.56517,0.2733,-0.88031,7,-63,1.8408,920.75,3
326,0.38928,0.39961,-0.96014,7,-64,1.1459,925.75,3
326.08,0.38928,0.39961,-0.96014,7,-61.5,2.212,924.25,3
327,0.2603,0.39961,-0.99434,7,-62,1.4711,921.25,3
327.25,0.2603,0.39961,-0.99434,7,-62,4.2507,921.75,3
328,0.48309,0.33072,-0.91452,7,-63,2.0939,920.25,3
328.5,0.30721,0.42258,-0.97154,7,-62.5,5.0744,924.75,3
329,0.30721,0.42258,-0.97154,7,-61.5,2.7059,923.75,3
329.5,0.28376,0.42258,-0.97154,7,-62.5,4.6526,921.25,3
329.75,0.28376,0.42258,-0.97154,7,-62,4.2997,921.75,3
329.83,0.28376,0.42258,-0.97154,7,-61.5,0.75165,922.25,3
330.25,0.61207,0.2733,-0.85751,7,-62.5,1.5263,925.25,3
331,0.61207,0.2733,-0.85751,7,-61.5,2.3071,924.25,3
331.25,0.61207,0.2733,-0.85751,7,-62,1.9604,924.75,3
331.5,0.61207,0.2733,-0.85751,7,-62,0.35282,922.75,3
331.75,0.57689,0.31923,-0.85751,7,-62,4.6219,921.25,3
332,0.57689,0.31923,-0.85751,7,-60.5,4.1525,921.75,3
332.25,0.57689,0.31923,-0.85751,7,-61,0.60899,922.25,3
334,0.27203,0.39961,-0.98294,7,-61,5.9779,923.75,3
334.25,0.27203,0.39961,-0.98294,7,-62.5,4.7691,921.25,3
335.25,0.36583,0.38813,-0.97154,7,-63.5,2.1552,920.25,3
335.75,0.36583,0.38813,-0.97154,7,-64.5,1.2425,925.75,3
336.25,0.65897,0.26182,-0.8461,7,-62,5.7984,923.75,3
336.75,0.57689,0.28478,-0.86891,7,-63.5,4.9456,920.75,3
337.75,0.31893,0.39961,-0.97154,7,-63.5,1.4389,925.25,3
338,0.31893,0.39961,-0.97154,7,-64,1.1704,925.75,3
338.75,0.62379,0.2733,-0.85751,7,-61.5,2.7918,923.75,3
339,0.62379,0.2733,-0.85751,7,-62.5,1.5417,921.25,3
339.5,0.57689,0.29627,-0.89172,7,-62,4.5007,921.75,3
339.75,0.57689,0.29627,-0.89172,7,-60.5,3.9362,922.25,3
340,0.30721,0.37665,-0.97154,7,-62,1.4834,925.25,3
340.75,0.37756,0.37665,-0.97154,7,-62,2.2872,924.25,3
341,0.27203,0.38813,-0.98294,7,-61.5,3.5665,922.75,3
341.25,0.27203,0.38813,-0.98294,7,-61.5,2.6231,923.75,3
341.75,0.50654,0.33072,-0.88031,7,-63,4.3013,921.75,3
343,0.47136,0.33072,-0.90312,7,-62,2.4206,924.25,3
343.25,0.47136,0.33072,-0.90312,7,-62.5,2.0279,924.75,3
343.75,0.57689,0.28478,-0.86891,7,-62,5.9028,923.75,3
344.25,0.28376,0.39961,-0.98294,7,-63.5,1.8822,920.75,3
344.75,0.68242,0.23885,-0.8347,7,-62,6.2617,923.25,3
345.5,0.41273,0.38813,-0.93733,7,-64,1.2594,925.75,3
346.5,0.51826,0.31923,-0.90312,7,-62.5,1.6183,921.25,3
346.75,0.51826,0.31923,-0.90312,7,-62.5,4.3841,921.75,3
347,0.51826,0.31923,-0.90312,7,-62,0.80687,922.25,3
347.25,0.51826,0.31923,-0.90312,6,-52.5,5.6205,923.25,3
348,0.42446,0.38813,-0.92593,7,-62,2.2718,924.25,3
348.5,0.60034,0.28478,-0.85751,7,-61.5,0.44179,922.75,3
349.25,0.69414,0.25033,-0.8233,7,-62.5,4.4393,921.75,3
349.75,0.54171,0.30775,-0.88031,7,-61.5,0.099709,923.25,3
350.5,0.40101,0.38813,-0.94873,7,-62,2.0003,924.75,3
351,0.35411,0.4111,-0.96014,7,-62,5.7647,923.75,3
351.5,0.67069,0.28478,-0.8233,7,-62,4.2936,921.75,3
352,0.28376,0.39961,-0.98294,7,-62,4.0037,922.25,3
352.5,0.37756,0.38813,-0.94873,7,-64,2.2473,920.25,3
352.75,0.37756,0.38813,-0.94873,7,-62,5.5269,924.25,3
353.25,0.60034,0.28478,-0.85751,7,-62,0.53076,922.75,3
354,0.34238,0.39961,-0.97154,7,-62.5,4.4516,921.75,3
354.25,0.34238,0.39961,-0.97154,7,-62,4.0344,922.25,3
354.75,0.28376,0.39961,-0.94873,7,-64.5,5.418,920.25,3
356,0.61207,0.2733,-0.8461,7,-61.5,5.6312,923.75,3
356.25,0.61207,0.2733,-0.8461,7,-63.5,1.8285,920.75,3
356.75,0.35411,0.42258,-0.97154,6,-53,5.7003,923.25,3
357.25,0.33066,0.42258,-0.94873,7,-64,5.3597,920.25,3
357.75,0.61207,0.29627,-0.8347,7,-62.5,1.9359,924.75,3
358,0.61207,0.29627,-0.8347,7,-61.5,0.32214,922.75,3
358.25,0.61207,0.29627,-0.8347,7,-61.5,5.6834,923.75,3
358.75,0.44791,0.38813,-0.90312,7,-62.5,4.8535,920.75,3
359.5,0.31893,0.43406,-0.96014,7,-63.5,1.4143,925.25,3
360.5,0.37756,0.42258,-0.94873,7,-62,0.31447,922.75,3
361.75,0.38928,0.38813,-0.94873,7,-62,0.19175,923.25,3
362,0.38928,0.38813,-0.94873,7,-62.5,4.8535,925.25,3
363.25,0.31893,0.42258,-0.96014,7,-61.5,6.0147,923.75,3
363.5,0.31893,0.42258,-0.96014,7,-63.5,5.1174,920.75,3
364,0.37756,0.4111,-0.94873,7,-62,4.0466,922.25,3
364.25,0.37756,0.4111,-0.94873,7,-61.5,0.052155,923.25,3
364.5,0.37756,0.4111,-0.94873,7,-64.5,5.372,920.25,3
365.25,0.34238,0.39961,-0.96014,7,-62,2.0479,924.75,3
366,0.63552,0.28478,-0.85751,7,-63.5,2.008,920.75,3
366.5,0.55344,0.29627,-0.86891,7,-62,4.0374,922.25,3
367,0.34238,0.42258,-0.96014,7,-64,1.4956,925.25,3
367.5,0.34238,0.42258,-0.96014,7,-63,5.2677,924.25,3
367.75,0.34238,0.42258,-0.96014,7,-63.5,1.7411,924.75,3
368.25,0.43619,0.39961,-0.90312,7,-62.5,4.7492,921.25,3
368.5,0.43619,0.39961,-0.90312,7,-62,4.3949,921.75,3
369,0.60034,0.30775,-0.85751,7,-61,0.059825,923.25,3
370.5,0.72932,0.25033,-0.8347,7,-62,2.6937,923.75,3
370.75,0.72932,0.25033,-0.8347,7,-62.5,4.7615,921.25,3
371.25,0.38928,0.42258,-0.96014,7,-61.5,4.0988,922.25,3
371.75,0.29548,0.42258,-0.97154,7,-62,1.6582,925.25,3
372,0.29548,0.42258,-0.97154,7,-64.5,5.4487,920.25,3
372.75,0.40101,0.39961,-0.92593,7,-61,5.9396,923.75,3
373,0.40101,0.39961,-0.92593,7,-61,2.7796,923.75,3
373.25,0.40101,0.39961,-0.92593,7,-63,5.0897,920.75,3
373.75,0.43619,0.38813,-0.92593,7,-61.5,4.0712,922.25,3
374.25,0.41273,0.39961,-0.92593,7,-64,2.3317,920.25,3
374.75,0.41273,0.39961,-0.92593,7,-61.5,5.576,924.25,3
374.83,0.41273,0.39961,-0.92593,7,-61.5,2.0249,924.75,3
375,0.41273,0.39961,-0.92593,7,-61,3.7122,922.75,3
375.5,0.29548,0.42258,-0.97154,7,-61.5,4.5989,921.25,3
378.25,0.69414,1.0656,0.088944,6,-60.5,0.4694,920.75,1
378.5,0.69414,1.0656,0.088944,5,-69.5,0.63967,921.75,1
379.25,0.96383,0.89339,-0.047893,7,-58,1.218,920.25,1
380.33,0.30721,0.65224,0.24859,5,-65,0.22703,921.25,4
380.5,0.91693,0.91636,0.16876,5,-64,4.7492,920.75,4
380.75,0.91693,0.91636,0.16876,5,-63,2.5725,921.75,4
382.75,0.37756,0.88191,-0.025087,5,-51.5,1.6858,923.75,4
383.5,0.51826,0.95081,-0.059296,5,-59,0.44485,922.25,4
0,0.49481,0.30775,-1.0286,7,-60.5,2.7351,924.25,3
0.75,0.43619,0.36516,-0.98294,7,-60.5,4.7799,921.25,3
1.25,0.20168,0.45703,-0.99434,7,-60,4.2031,922.25,3
1.75,0.20168,0.45703,-0.99434,7,-62,1.8224,925.25,3
2,0.20168,0.45703,-0.99434,7,-63,1.4864,925.75,3
2.75,0.38928,0.37665,-0.91452,7,-60,0.56911,922.75,3
3,0.38928,0.37665,-0.91452,7,-60,5.9963,923.75,3
3.25,0.38928,0.37665,-0.91452,7,-59,4.7722,921.25,3
3.5,0.18995,0.44555,-0.98294,7,-59.5,4.6173,921.75,3
4.75,0.24858,0.46851,-0.97154,7,-61.5,1.557,925.75,3
5,0.24858,0.46851,-0.97154,7,-60.5,5.3168,924.75,3
5.25,0.24858,0.46851,-0.97154,7,-59.5,3.723,922.75,3
5.5,0.24858,0.46851,-0.97154,7,-60,6.0868,923.75,3
6.25,0.42446,0.4111,-0.8461,7,-66.5,1.6122,922.25,3
6.75,0.42446,0.4111,-0.8461,7,-64,5.9012,925.25,3
7.25,0.42446,0.4111,-0.8461,7,-60,6.027,924.25,3
7.75,0.37756,0.42258,-1.04,7,-59,3.8978,922.75,3
8,0.37756,0.42258,-1.04,7,-59,5.0821,921.25,3
8.5,0.29548,0.38813,-0.96014,7,-59,4.8366,921.75,3
8.75,0.29548,0.38813,-0.96014,7,-58.5,4.4562,922.25,3
9,0.48309,0.29627,-0.91452,7,-60.5,5.1143,925.25,3
9.75,0.44791,0.31923,-0.91452,7,-60.5,5.4487,924.75,3
10,0.44791,0.31923,-0.91452,7,-59,0.70717,922.75,3
10.25,0.27203,0.4111,-0.98294,7,-60,4.9916,921.25,3
11,0.22513,0.4111,-1.0172,7,-59,4.7415,921.75,3
12,0.51826,0.28478,-0.89172,7,-59.5,5.8475,924.25,3
12.5,0.27203,0.36516,-0.99434,7,-59.5,0.91579,922.75,3
13,0.50654,0.25033,-0.89172,7,-59,5.1956,921.25,3
13.075,0.50654,0.25033,-0.89172,7,-59,5.6251,920.75,3
14.25,0.28376,0.3422,-1.0628,7,-59.5,5.734,920.25,3
14.5,0.28376,0.3422,-1.0628,7,-59.5,5.9718,924.25,3
15,0.41273,0.2733,-0.92593,7,-58,3.9991,922.75,3
16,0.2603,0.36516,-1.0172,7,-58,4.5053,922.25,3
16.75,0.33066,0.33072,-1.0286,7,-63,2.0785,925.75,3
17.25,0.63552,0.12402,-0.91452,6,-53,5.7417,922.75,3
17.5,0.63552,0.12402,-0.91452,6,-52.5,5.78,922.75,3
17.575,0.63552,0.12402,-0.91452,7,-59.5,4.243,922.75,3
18.25,0.43619,0.25033,-0.94873,6,-57,0.003068,922.25,3
19,0.43619,0.25033,-0.94873,6,-56.5,2.1644,920.25,3
19.5,0.55344,0.25033,-0.96014,7,-58.5,0.26845,924.25,3
20.25,0.18995,0.30775,-1.04,7,-61,5.7509,921.25,3
20.5,0.18995,0.30775,-1.04,7,-60,5.4932,921.75,3
21.25,0.37756,0.25033,-0.96014,7,-58.5,4.3611,923.25,3
22,0.43619,0.19292,-0.94873,7,-58.5,0.092039,924.75,3
22.75,0.17823,0.31923,-1.04,7,-61.5,5.8169,921.25,3
